Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,477,637.0,538.5,294.0,585.0,0.50256413,12.7,109.9,20.6,69.3,93.1,11.3,178.0,100.0,162.1,176.9,106.0,162.9,89.3,81.7,97.9,91.1,0
1,478,243.0,574.0,356.0,996.0,0.3574297,161.3,107.0,22.6,128.4,89.3,1.0,151.7,114.8,149.8,160.9,70.1,162.1,84.4,88.3,95.3,91.9,0
2,478,636.5,537.5,293.0,589.0,0.4974533,4.8,108.5,19.7,74.7,87.8,6.1,177.7,99.9,161.0,177.4,105.9,163.8,88.9,81.8,99.1,90.3,0
1,479,243.5,574.0,351.0,996.0,0.35240963,161.7,108.3,21.5,126.2,88.9,3.1,153.6,114.6,151.6,161.8,70.0,163.6,86.9,85.8,93.8,93.6,0
2,479,638.0,536.5,292.0,589.0,0.49575552,4.0,108.2,17.7,74.2,87.7,7.4,176.9,101.6,161.0,177.6,104.7,163.5,90.5,80.4,97.4,91.8,0
1,480,243.5,573.5,345.0,999.0,0.34534535,160.9,108.4,19.9,126.6,88.4,3.9,155.1,114.7,152.9,162.5,69.7,164.3,88.5,84.5,92.4,94.6,0
2,480,638.5,536.5,291.0,591.0,0.49238577,3.9,106.8,16.4,73.8,86.4,6.0,175.5,101.5,160.8,176.9,105.6,162.9,90.4,80.4,97.7,91.5,0
1,481,243.0,571.0,338.0,1002.0,0.33732533,161.5,108.5,19.5,128.2,89.6,4.9,155.2,115.8,153.0,162.8,69.5,164.6,89.0,84.7,91.2,95.1,0
2,481,638.5,535.0,291.0,592.0,0.49155405,5.3,109.7,19.1,73.1,87.6,7.7,176.7,100.0,162.1,177.7,105.3,163.0,90.6,79.9,97.8,91.7,0
1,482,244.0,570.5,336.0,1005.0,0.33432835,160.9,107.9,18.5,130.5,89.1,4.6,155.2,116.1,153.2,162.6,69.3,164.7,89.4,84.5,90.7,95.4,0
2,482,638.5,534.5,291.0,593.0,0.49072513,7.6,111.3,19.7,74.9,86.5,7.3,177.2,100.5,163.1,177.8,104.6,162.5,91.6,79.2,96.3,92.9,0
1,483,244.5,570.0,333.0,1006.0,0.33101392,159.6,108.1,17.2,131.2,86.8,3.9,156.7,115.7,155.0,162.9,68.3,165.1,91.0,82.9,89.3,96.8,0
2,483,639.5,535.5,291.0,593.0,0.49072513,8.0,111.6,18.6,72.3,88.7,10.9,175.7,102.1,162.3,177.8,103.9,162.5,92.9,77.8,95.7,93.6,0
1,484,245.0,568.5,332.0,1009.0,0.32903865,159.1,108.5,16.7,130.3,86.0,3.9,157.6,115.8,155.7,163.1,68.3,165.8,91.8,82.1,88.5,97.5,0
2,484,640.0,535.0,290.0,594.0,0.48821548,6.0,113.7,20.0,71.8,88.9,12.1,176.4,102.6,162.2,178.7,102.4,163.4,93.7,76.8,95.2,94.2,0
1,485,244.0,567.5,328.0,1011.0,0.32443127,157.6,109.1,15.5,130.4,85.5,4.9,157.2,116.6,156.6,161.7,66.9,165.9,93.6,80.5,86.8,99.1,0
2,485,640.5,534.5,289.0,595.0,0.4857143,2.3,112.9,19.2,72.9,87.9,11.2,175.2,102.3,162.6,178.3,102.8,162.7,93.7,76.7,95.1,94.5,0
1,486,243.5,568.0,325.0,1012.0,0.32114625,157.7,108.1,14.5,130.4,86.1,5.4,157.5,116.7,156.8,162.3,67.2,166.4,93.6,80.7,86.4,99.2,0
2,486,641.0,534.5,288.0,595.0,0.4840336,0.7,113.1,19.4,69.8,90.5,13.7,175.3,102.7,163.1,179.1,101.7,163.1,93.8,76.8,94.2,95.2,0
1,487,244.5,566.5,327.0,1015.0,0.3221675,156.8,107.6,12.3,129.5,86.5,7.4,159.0,114.9,160.0,163.6,68.7,169.2,95.3,79.1,85.1,100.5,0
2,487,641.5,534.5,289.0,597.0,0.4840871,1.2,113.5,19.5,69.4,90.8,14.4,174.6,102.9,162.8,179.6,101.0,163.6,94.0,76.4,94.2,95.4,0
1,488,244.5,566.5,325.0,1015.0,0.32019705,156.8,106.7,10.5,128.6,87.7,9.2,158.8,114.7,161.6,164.0,69.2,170.8,96.2,78.5,83.8,101.6,0
2,488,641.5,533.5,287.0,597.0,0.48073703,3.4,113.8,19.7,69.5,90.7,14.7,174.7,103.0,162.7,180.0,100.7,163.7,94.1,76.0,94.3,95.5,0
1,489,245.5,566.5,323.0,1017.0,0.3176008,155.2,106.7,9.5,127.3,88.9,11.4,158.5,115.7,161.4,164.1,68.2,170.5,97.2,77.5,83.0,102.4,0
2,489,641.5,534.0,287.0,598.0,0.4799331,2.6,115.1,20.2,70.5,89.5,14.1,174.8,102.8,163.3,179.5,100.9,163.1,94.8,75.3,93.8,96.0,0
1,490,248.0,565.5,322.0,1019.0,0.31599608,154.7,107.1,8.7,127.6,87.4,11.0,159.2,115.7,162.2,164.2,68.2,171.3,98.4,76.3,82.1,103.1,0
2,490,642.0,534.0,286.0,598.0,0.47826087,1.6,117.4,22.0,68.7,90.5,15.6,175.5,102.1,164.4,179.2,101.1,162.8,95.5,74.9,93.6,96.1,0
1,491,642.0,533.0,286.0,600.0,0.47666666,5.2,116.6,21.4,70.1,89.4,14.5,175.9,102.3,164.0,179.8,100.7,163.1,95.2,74.8,93.7,96.2,0
2,491,251.5,567.0,323.0,1020.0,0.31666666,153.2,103.4,6.6,130.7,89.2,11.5,160.7,112.9,163.0,164.2,70.9,172.3,96.9,77.6,84.0,101.5,0
