Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,340,1198.0,834.5,588.0,483.0,1.2173913,152.5,1.3,63.8,158.3,178.8,65.4,115.4,65.7,60.2,113.9,115.5,57.2,62.4,113.4,125.9,58.3,0
2,340,629.0,860.5,502.0,425.0,1.1811764,145.0,145.0,94.0,160.2,31.1,81.9,123.0,93.7,56.0,145.0,91.7,58.7,121.0,50.9,37.7,150.4,0
1,341,1196.5,833.5,585.0,487.0,1.2012321,149.3,11.8,62.7,160.0,167.3,66.3,119.9,44.6,62.9,116.3,135.4,58.5,74.6,101.0,107.6,76.9,0
2,341,627.5,859.0,503.0,430.0,1.1697675,146.2,154.2,90.0,155.3,23.7,77.6,115.9,97.4,51.7,122.7,86.5,58.1,115.9,53.8,45.7,144.6,0
1,342,1197.0,831.5,584.0,489.0,1.1942741,150.2,16.8,63.9,160.3,160.1,64.8,117.8,31.1,63.8,112.6,148.3,59.2,80.8,95.3,94.9,89.1,0
2,342,627.5,858.5,503.0,433.0,1.1616628,149.5,157.2,87.0,151.5,21.3,75.1,113.7,100.1,55.2,124.0,85.0,60.4,115.9,53.8,45.0,145.4,0
1,343,1197.5,829.0,587.0,496.0,1.1834677,151.0,21.2,64.9,161.4,155.4,65.2,119.7,24.0,64.4,112.0,154.8,59.5,86.1,90.2,88.4,95.3,0
2,343,629.0,855.0,504.0,440.0,1.1454545,147.3,158.1,85.1,150.3,19.6,74.6,116.9,98.7,57.2,128.4,86.8,60.1,116.8,54.9,41.5,146.9,0
1,344,1197.5,826.0,585.0,500.0,1.17,146.4,35.0,62.8,163.0,142.1,64.2,113.2,7.1,62.9,107.5,171.0,56.9,97.8,78.0,70.0,114.2,0
2,344,629.5,854.0,505.0,442.0,1.1425339,149.8,143.8,81.9,158.0,38.9,77.1,120.8,91.1,62.6,131.2,95.2,63.9,134.3,38.2,28.5,159.1,0
1,345,1196.0,823.0,584.0,504.0,1.1587301,146.6,31.4,61.6,162.4,146.6,63.2,120.2,11.6,67.5,115.7,168.3,63.8,93.0,83.4,79.1,104.5,0
2,345,631.5,852.5,505.0,447.0,1.129754,153.5,143.9,79.0,160.7,47.4,83.2,120.3,91.8,66.4,130.6,93.4,68.3,137.1,35.8,25.4,161.7,0
1,346,1197.0,820.5,584.0,509.0,1.1473477,148.5,0.9,60.2,161.5,178.5,62.5,119.3,62.8,67.3,115.4,120.3,67.4,61.1,116.0,130.1,52.9,0
2,346,631.5,851.0,505.0,450.0,1.1222222,172.3,173.1,85.2,157.0,16.5,88.7,132.6,110.9,68.6,162.8,71.4,72.2,101.8,72.2,42.4,143.7,0
1,347,1197.0,817.5,580.0,517.0,1.1218568,145.5,24.0,58.5,162.5,154.4,59.5,105.1,46.2,54.1,105.1,134.4,52.1,82.5,94.8,100.3,82.4,0
2,347,631.0,851.5,500.0,447.0,1.1185682,169.1,164.5,80.2,164.6,31.2,89.3,133.8,103.1,69.0,160.9,79.1,73.4,115.3,58.1,34.1,152.5,0
1,348,1197.5,812.5,577.0,525.0,1.0990477,149.8,10.6,58.2,161.4,167.7,59.3,112.7,59.2,60.4,112.8,123.0,59.9,68.8,108.4,119.6,63.2,0
2,348,632.5,851.0,501.0,450.0,1.1133333,174.5,155.5,87.2,167.1,31.8,90.5,134.1,90.1,72.2,163.6,95.6,70.6,117.2,58.7,17.9,166.2,0
1,349,1197.0,807.5,576.0,535.0,1.0766355,143.2,25.5,52.8,159.7,154.1,56.1,111.1,32.2,64.9,111.8,147.1,60.7,78.3,98.1,97.1,86.5,0
2,349,631.0,850.0,498.0,450.0,1.1066667,147.7,143.7,74.0,164.2,47.6,79.0,121.5,89.5,68.5,133.9,99.5,65.7,142.3,31.4,21.0,165.3,0
1,350,1196.5,802.0,575.0,548.0,1.04927,141.4,24.9,50.2,158.8,156.2,55.0,116.1,51.8,63.2,112.4,133.0,64.4,75.1,101.3,114.9,68.6,0
2,350,631.0,847.0,496.0,460.0,1.0782609,149.7,151.0,72.0,163.0,44.7,81.9,122.0,91.7,68.2,137.1,96.7,65.7,136.9,37.1,23.5,162.4,0
1,351,1197.0,799.5,574.0,553.0,1.0379747,144.3,31.2,50.1,159.9,148.7,53.6,116.1,23.4,70.1,114.6,156.0,66.0,81.3,95.2,93.5,90.0,0
2,351,632.5,844.5,495.0,463.0,1.0691144,145.8,140.0,72.0,163.9,51.4,77.4,128.5,93.7,77.6,141.4,94.8,75.1,148.0,26.0,16.2,169.8,0
1,352,1197.0,794.5,570.0,561.0,1.0160428,143.3,37.4,48.6,159.6,142.4,52.0,125.7,12.4,74.7,120.6,166.6,70.2,86.0,90.4,87.1,96.4,0
2,352,633.0,842.5,490.0,465.0,1.0537634,139.9,142.1,64.0,164.8,55.2,75.1,131.2,97.6,83.1,141.0,97.2,74.6,153.9,19.8,14.5,171.8,0
1,353,1198.5,788.5,567.0,575.0,0.98608696,144.6,36.8,45.4,160.7,144.2,50.2,123.4,8.7,79.3,117.9,170.1,74.3,82.2,94.0,88.0,95.8,0
2,353,635.5,841.5,485.0,465.0,1.0430107,150.4,122.1,68.5,166.6,73.0,80.3,159.7,88.7,85.1,170.5,103.1,76.4,169.5,7.3,3.7,179.5,0
1,354,1199.5,783.0,563.0,584.0,0.9640411,139.9,41.1,40.2,160.0,141.4,46.7,128.9,8.1,84.9,121.4,172.7,81.8,81.4,94.7,93.0,90.9,0
2,354,634.0,837.0,478.0,476.0,1.0042017,153.4,122.8,73.2,167.0,65.0,76.7,152.7,95.0,89.0,164.8,98.1,80.1,164.1,11.7,6.1,178.2,0
1,355,1199.0,774.5,558.0,597.0,0.93467337,137.7,37.6,34.8,154.3,145.3,41.6,144.0,21.5,91.1,125.4,163.4,92.0,72.4,103.7,112.6,71.3,0
2,355,635.5,833.5,479.0,487.0,0.9835729,154.4,132.7,59.1,167.6,64.4,72.9,158.7,101.4,97.5,166.0,95.3,84.3,168.2,8.5,3.8,179.5,0
1,356,1199.0,769.5,550.0,607.0,0.90609556,137.9,36.5,32.7,152.5,146.2,39.5,130.4,21.6,91.0,121.6,161.6,90.2,69.2,106.7,112.6,71.5,0
2,356,635.5,826.5,473.0,501.0,0.94411176,158.3,131.7,57.0,167.9,66.9,71.7,161.4,101.3,99.0,155.9,96.2,85.4,171.3,4.8,2.3,178.4,0
1,357,1198.0,761.5,544.0,615.0,0.88455284,141.1,44.5,29.9,152.1,138.0,36.3,133.7,15.2,94.8,123.1,170.2,96.3,74.4,101.7,110.0,73.9,0
2,357,638.0,818.5,472.0,513.0,0.920078,159.4,126.2,59.4,175.8,71.8,74.9,155.2,96.6,96.2,162.5,106.3,75.7,174.5,3.1,0.5,178.0,0
1,358,1198.0,754.5,538.0,629.0,0.85532594,145.7,30.1,27.2,156.8,155.2,35.2,143.3,47.7,99.5,131.5,139.2,103.6,57.3,120.0,147.2,35.6,0
2,358,637.0,813.5,466.0,527.0,0.88425046,155.1,130.3,52.9,177.3,79.4,81.6,151.0,93.6,92.4,148.9,111.4,68.3,176.8,2.2,1.2,179.8,0
1,359,1198.0,748.5,526.0,639.0,0.8231612,142.8,59.6,24.5,156.9,123.4,29.7,127.2,3.9,99.0,121.9,175.2,97.7,84.1,93.7,95.1,87.1,0
2,359,637.0,801.5,462.0,553.0,0.835443,155.0,134.6,46.1,177.4,76.1,75.8,152.1,95.1,97.0,140.9,112.1,70.8,179.3,0.4,1.9,177.1,0
1,360,1195.5,745.0,511.0,656.0,0.7789634,143.4,53.3,24.0,157.4,130.1,28.8,125.2,15.6,99.0,122.5,167.5,100.6,77.3,101.3,114.6,66.8,0
2,360,636.5,795.0,455.0,564.0,0.8067376,153.6,134.7,47.6,174.0,75.6,76.2,153.7,99.5,101.0,146.3,109.6,73.6,177.7,0.6,1.5,176.8,0
1,361,1199.0,738.5,506.0,673.0,0.75185734,141.2,14.8,25.8,159.5,167.3,29.9,110.1,53.8,96.2,117.7,131.2,99.3,40.6,137.5,150.0,31.9,0
2,361,635.5,786.5,451.0,579.0,0.7789292,154.5,134.3,38.4,177.9,77.0,69.9,155.0,99.6,109.0,141.9,109.4,79.6,172.6,7.1,9.3,170.9,0
1,362,1197.5,734.0,497.0,684.0,0.7266082,147.3,23.9,24.8,160.7,153.3,28.0,110.4,80.7,102.5,123.5,104.8,107.6,0.9,178.7,176.8,2.8,0
2,362,635.5,776.5,443.0,601.0,0.73710483,140.8,136.2,19.8,178.2,83.5,64.4,157.1,98.6,120.9,142.4,109.7,87.8,156.0,19.2,22.3,162.6,0
1,363,1198.0,727.0,490.0,698.0,0.70200574,148.3,47.0,23.7,155.6,130.8,24.9,118.0,92.7,108.8,127.3,90.0,112.5,23.3,155.7,158.4,22.6,0
2,363,634.5,768.5,433.0,617.0,0.7017828,141.8,140.8,18.5,177.2,75.3,57.9,153.2,99.8,121.6,141.5,107.6,90.8,159.2,17.4,21.8,161.6,0
1,364,1199.5,720.0,481.0,710.0,0.6774648,152.1,56.5,23.5,159.0,122.1,22.9,116.5,98.8,110.4,127.5,82.9,114.0,33.1,145.0,150.9,31.1,0
2,364,634.0,758.5,420.0,635.0,0.6614173,140.9,128.9,15.8,179.4,83.8,56.2,159.0,97.7,131.1,149.9,106.4,99.3,144.7,27.6,33.3,154.3,0
1,365,1200.5,713.0,471.0,724.0,0.6505525,156.6,64.4,22.4,158.6,115.1,19.9,122.3,99.9,116.9,132.1,80.7,120.4,42.0,135.0,143.3,39.8,0
2,365,636.0,748.5,414.0,651.0,0.6359447,135.0,129.4,7.7,176.5,87.3,53.8,158.3,96.1,136.3,148.8,106.8,104.0,137.1,33.5,40.3,149.1,0
1,366,1204.5,709.0,459.0,732.0,0.6270492,156.7,66.1,20.1,158.5,112.4,18.4,125.4,100.0,121.8,133.6,79.2,124.2,46.0,130.8,138.2,45.0,0
2,366,634.0,740.5,400.0,667.0,0.59970015,135.9,129.6,0.9,176.2,88.0,48.3,154.2,96.1,142.8,146.6,104.1,112.8,130.5,39.6,46.7,143.1,0
1,367,1204.0,704.0,454.0,740.0,0.6135135,158.3,64.5,18.4,160.5,113.5,17.4,127.2,98.5,125.2,133.9,80.6,127.2,46.1,130.9,136.4,46.6,0
2,367,635.5,732.0,389.0,686.0,0.5670554,138.0,127.3,7.5,177.5,90.9,42.3,153.4,90.5,146.5,144.3,108.2,116.2,119.8,48.6,56.0,135.6,0
1,368,1205.5,699.0,441.0,750.0,0.588,158.4,62.2,17.1,160.1,113.4,18.1,130.9,97.3,127.1,137.0,81.5,129.2,45.1,131.5,135.7,47.7,0
2,368,637.0,724.0,384.0,702.0,0.5470086,135.7,128.3,10.9,177.8,88.5,37.8,156.1,92.0,150.6,145.0,107.3,119.4,117.4,50.8,58.6,133.3,0
1,369,1206.5,692.5,431.0,763.0,0.5648755,161.4,71.8,15.6,161.2,103.3,15.6,140.5,97.8,134.5,147.3,80.7,138.0,56.2,118.9,127.6,57.2,0
2,369,633.0,715.5,372.0,713.0,0.5217391,139.5,128.9,13.6,178.9,82.8,28.6,151.6,91.3,153.2,144.5,104.1,127.4,115.3,54.2,61.9,128.5,0
1,370,634.0,708.5,362.0,729.0,0.49657065,139.3,126.3,13.0,178.4,84.1,27.3,150.3,91.6,155.7,141.4,103.5,130.6,113.3,56.8,64.1,125.9,0
2,370,1206.0,688.5,420.0,769.0,0.54616386,164.6,81.4,16.4,157.2,97.1,12.4,137.8,106.8,132.1,144.9,73.3,137.8,65.1,109.4,121.0,64.4,0
1,371,632.0,703.0,346.0,746.0,0.46380696,136.2,124.1,14.4,179.1,85.2,25.3,153.4,98.0,165.1,137.4,98.3,138.4,109.8,59.8,67.1,123.3,0
2,371,1207.0,686.5,410.0,777.0,0.5276705,167.0,87.1,16.2,152.2,93.2,8.9,136.4,110.3,133.0,143.0,69.0,139.3,71.0,102.1,116.6,70.3,0
1,372,630.0,696.0,344.0,758.0,0.45382586,133.4,122.5,18.5,179.9,89.4,24.1,159.0,98.2,168.9,139.7,99.0,140.9,104.0,65.3,70.6,120.2,0
2,372,1209.5,682.5,401.0,783.0,0.5121328,166.8,86.2,14.5,151.2,93.8,7.0,141.9,103.1,140.9,147.6,76.8,148.4,71.7,100.7,116.0,71.5,0
1,373,624.5,690.5,339.0,769.0,0.44083226,127.1,122.1,23.3,179.8,90.6,19.8,161.5,100.0,175.1,138.6,96.0,148.7,98.8,70.8,75.1,115.3,0
2,373,1212.5,677.5,387.0,793.0,0.48802018,166.0,83.3,13.2,147.4,95.3,6.2,144.0,101.7,142.2,152.0,77.9,150.2,70.1,101.5,116.1,72.3,0
1,374,623.0,685.0,336.0,780.0,0.43076923,124.6,121.7,25.4,177.7,90.6,17.5,161.3,98.9,175.6,140.7,97.0,149.0,96.2,73.1,76.7,114.0,0
2,374,1216.0,673.5,374.0,801.0,0.46691635,170.2,87.6,12.9,141.5,93.9,2.3,152.2,97.8,150.5,156.8,78.9,156.4,74.7,96.1,111.7,77.5,0
1,375,618.5,680.0,329.0,790.0,0.4164557,120.0,122.4,28.2,178.3,91.2,15.5,160.4,99.7,178.2,139.2,96.7,151.6,94.1,75.7,78.5,111.6,0
2,375,1219.0,669.5,360.0,809.0,0.44499382,171.9,91.6,11.1,137.2,90.6,0.7,151.6,97.1,156.0,153.7,77.6,160.2,80.5,89.9,106.9,82.6,0
1,376,614.5,675.0,329.0,800.0,0.41125,119.6,119.4,29.7,179.6,94.5,14.0,163.7,101.4,176.1,139.2,95.7,157.1,89.7,80.6,82.5,107.2,0
2,376,1222.5,667.0,351.0,816.0,0.43014705,169.5,89.4,9.5,133.0,92.5,2.4,145.8,98.0,154.9,153.2,76.7,159.5,79.9,90.1,107.1,82.8,0
1,377,613.5,671.5,323.0,805.0,0.40124223,118.8,119.7,30.7,177.9,94.9,13.5,161.4,101.0,175.5,137.2,95.2,158.7,89.0,81.4,83.5,106.1,0
2,377,1222.5,665.0,345.0,822.0,0.41970804,168.1,88.4,8.2,130.3,93.6,3.7,145.4,95.8,157.9,156.1,78.2,161.8,80.3,89.9,106.3,83.6,0
1,378,614.5,669.0,321.0,812.0,0.3953202,119.1,118.5,31.6,179.0,96.1,12.7,160.8,99.4,175.1,140.4,95.1,160.6,86.9,83.4,85.5,104.3,0
2,378,1226.0,662.5,336.0,825.0,0.40727273,169.2,88.2,7.5,130.3,94.2,5.0,146.5,94.3,159.9,158.6,79.7,164.0,80.7,89.3,105.7,84.3,0
1,379,613.5,666.0,321.0,818.0,0.39242053,118.0,118.9,31.6,179.7,94.1,11.5,161.2,99.6,174.6,141.3,94.1,161.5,87.2,82.6,85.8,104.4,0
2,379,1228.5,659.5,325.0,829.0,0.3920386,169.9,88.5,7.1,129.1,93.5,5.6,142.1,94.3,160.3,156.3,80.6,165.9,81.4,87.9,105.4,85.3,0
1,380,614.5,662.5,317.0,823.0,0.38517618,119.8,117.7,31.9,178.7,94.1,10.0,161.8,99.1,173.9,146.6,93.7,163.1,85.8,84.0,86.9,103.2,0
2,380,1230.5,656.0,319.0,838.0,0.38066825,169.5,89.2,7.1,128.1,93.6,6.5,149.1,92.2,163.5,161.0,81.5,168.0,82.1,87.1,104.3,86.5,0
1,381,614.5,661.5,315.0,825.0,0.38181818,119.3,117.2,31.9,178.9,94.2,9.8,165.0,99.6,172.3,151.1,92.4,165.2,85.3,84.3,88.0,102.4,0
2,381,1231.0,653.0,312.0,844.0,0.36966825,169.9,90.9,6.9,127.8,92.6,7.9,152.5,92.8,164.5,163.6,80.5,169.0,84.1,84.7,102.7,88.5,0
1,382,616.5,658.5,313.0,831.0,0.37665462,119.4,117.3,32.4,178.1,94.9,10.0,166.5,100.9,170.7,153.7,90.3,168.1,85.0,85.0,88.5,101.6,0
2,382,1234.5,650.0,305.0,852.0,0.35798123,171.7,91.7,8.3,127.0,94.1,8.8,153.3,90.3,167.0,167.6,80.7,169.4,83.3,85.3,102.7,88.7,0
1,383,618.0,657.0,312.0,834.0,0.37410071,120.1,116.6,32.2,178.5,93.9,8.9,168.0,100.3,169.4,157.5,88.5,171.2,84.4,85.0,90.3,100.3,0
2,383,1235.0,647.5,302.0,859.0,0.3515716,176.3,95.2,10.3,129.1,91.6,7.1,154.5,90.3,169.1,164.3,78.5,168.4,84.9,84.5,100.6,89.9,0
1,384,620.0,654.0,312.0,840.0,0.37142858,121.2,115.1,30.9,178.2,93.8,9.0,169.0,99.2,170.1,157.6,89.0,170.8,84.3,84.9,90.7,100.2,0
2,384,1235.0,645.0,300.0,862.0,0.34802786,171.6,92.5,8.3,128.4,92.6,7.6,156.1,89.2,170.3,166.3,78.4,168.8,84.2,85.0,100.5,90.4,0
1,385,622.5,652.5,309.0,843.0,0.36654803,121.0,114.8,30.9,177.0,94.3,9.2,169.6,98.8,170.0,157.8,87.9,172.2,83.9,85.0,91.2,99.9,0
2,385,1234.5,643.5,299.0,865.0,0.34566474,172.2,94.2,9.8,128.3,92.5,7.6,158.9,88.6,171.1,169.7,78.8,169.1,84.4,84.9,100.3,90.4,0
1,386,1233.5,642.0,301.0,868.0,0.3467742,172.6,95.3,10.3,127.8,93.3,9.1,161.0,85.9,174.6,172.8,79.6,171.0,85.0,84.1,99.6,91.3,0
2,386,625.5,651.0,309.0,846.0,0.36524823,121.5,114.8,31.1,173.8,95.0,10.0,172.2,98.8,169.3,159.2,87.3,173.3,83.7,85.0,91.9,99.4,0
1,387,1232.5,640.5,305.0,867.0,0.35178778,172.9,96.5,10.5,128.3,92.5,9.6,160.0,85.8,175.7,169.6,80.7,173.3,86.0,82.9,98.5,92.6,0
2,387,627.5,650.0,307.0,848.0,0.3620283,122.7,112.6,29.4,172.5,95.5,10.0,172.9,98.6,168.7,159.8,87.3,174.2,83.2,85.5,92.8,98.5,0
1,388,1231.0,640.0,310.0,872.0,0.35550457,174.1,97.7,11.1,127.5,92.5,10.4,159.6,84.0,177.9,171.7,80.3,173.6,86.6,82.0,98.1,93.3,0
2,388,629.0,649.0,304.0,852.0,0.3568075,123.5,112.2,28.3,170.9,95.5,10.9,174.0,97.8,169.7,159.5,87.5,173.4,83.8,84.6,92.4,99.1,0
1,389,1231.0,639.0,318.0,872.0,0.3646789,175.4,99.6,12.6,125.5,92.6,11.2,161.3,82.9,179.4,174.2,79.8,173.7,87.0,81.4,97.7,93.9,0
2,389,631.0,647.5,302.0,855.0,0.35321638,124.4,111.9,28.8,168.3,97.9,12.4,175.6,98.3,169.4,157.6,87.4,173.6,83.2,85.5,92.2,99.1,0
